Marker Env_1 Loglikelihood Gscore WaldScore NumError Efron McFadden McFaddenAdj CoxSnell Nagelkerke AIC BIC Beta_0 Beta_1 
M55 P8 -590.0867905422688546868 4.899150210580044628728 4.840742685307358423447 0 0.005122384048076533647961 0.004134050241140864608274 0.0007587299807307185117722 0.004961407913345821426437 0.002139526718078148085384 1184.173581084537709374 1207.744147649226065355 0.4434997709086066162152 0.00608071128750172568732 
M55 P9 -592.5269772793287737511 0.01877673646020650011224 0.01877311985091927509905 0 1.822449325129669355297e-05 1.584437474962921595101e-05 -0.003359475885660516934761 1.906249491768146437851e-05 8.179763062367323986059e-06 1189.053954558657547502 1212.624521123345903484 0.9369301409881673873854 -0.01168796716580581021251 
M56 P1 -270.9095474205267350398 22.8480502455484471569 21.73416962435488618104 0 0.01842173275083384807347 0.04046286461742746784747 0.03337904535362644099219 0.02292903122758069398186 0.03031722992986264251123 545.8190948410534700797 569.3896614057418260613 -3.669304457356284408657 0.3463775567509664346749 
M56 P2 -280.9623276234753605496 2.742489839651196137371 2.758444737621626358798 0 0.002206012725616426190748 0.004856825589224933112376 -0.002226993674576093797113 0.002780381204922874034766 0.003601997866765083628557 565.9246552469507210992 589.4952218116390770808 -2.374953611310053496353 0.1577245843837548143864 
M56 P3 -263.5681791827233456105 37.5307867211552260156 33.44131462602306715734 0 0.03706172069977122001056 0.0664653274902317917289 0.05938150822643076487363 0.03738556034416413525979 0.05017431402088680691793 531.1363583654466912209 554.7069249301350472026 -3.472131513613328249786 0.08637348706199724712393 
M56 P4 -277.435203965143499516 9.796737156314918204547 9.630836390981708963581 0 0.007128768514567695535698 0.01734957884757472724828 0.01026575958377370044721 0.009896628895198976557865 0.0129132829552887289879 558.870407930286999032 582.4409744949753550136 1.288484412981351918525 -0.08560893255592036427153 
M56 P5 -280.5251934159067003505 3.616758254788516535605 3.687689518405006545727 0 0.002895765791186041663869 0.006405115449445568940115 -0.0006787038143554578609531 0.003665102845901017740698 0.004752375464705810391069 565.0503868318134007009 588.6209533965017566826 -2.789720968035414306631 0.0006176464442698790627204 
M56 P6 -281.17731187163422929 2.312521343333458656577 2.24148934307113938515 0 0.001721307191180846101874 0.004095370809964145699441 -0.002988448453836881155837 0.0023449836244117610402 0.00303661228646432563368 566.35462374326845858 589.9251903079568145616 -1.183722000389324890469 -0.1652851164669663791166 
M56 P7 -277.8602999262683172221 8.94654523406528279228 8.948468787793920355481 0 0.006336657738983550067994 0.01584392736838472918797 0.008760108104583702386906 0.009041663130208654264915 0.01178753099694215225781 559.7205998525366344443 583.2911664172249904259 -4.094238111541073484034 0.03494819453966406700649 
M56 P8 -281.7624331375381473985 1.142278811525622439493 1.128485544927211543798 0 0.0007669484217320248343845 0.002022924162429236673647 -0.005060895101371790127422 0.001159001758384501301006 0.00149905530634208867057 567.5248662750762947971 591.0954328397646507787 -2.039989806877543375126 -0.004827411813083986830273 
M56 P9 -281.2242878624896104123 2.218569361622696411995 2.216596476442396852248 0 0.003013678612696908123373 0.003928986095485400816332 -0.003154833168315625984736 0.002249820034376189264048 0.002913103307002649599117 566.4485757249792208246 590.0191422896675768062 -1.729417074535482137603 -0.2079738610504156852763 
M57 P1 -289.0729810612970677453 5.503440050844379760608 5.48707640086957742229 0 0.005380952540631195237658 0.009429359527055534691362 0.002575930079334878277601 0.005571669137393261386944 0.006929361967675443723185 582.1459621225941354905 605.7165286872824914721 -2.916233754172982159262 0.1639829885429252739318 
M57 P2 -290.5121235541918065515 2.625155065054902148169 2.640284748797623576039 0 0.002169868775600393190524 0.004497828756920075438889 -0.002355600690800580920663 0.002661583734269906459293 0.003300494427829541673426 585.0242471083836131029 608.5948136730719690846 -2.323151565700122513124 0.1510777116825137971753 
M57 P3 -291.4666026108780624293 0.7161969516823903925129 0.7121172097623706317157 0 0.001116242950561099596743 0.0012271013197569656159 -0.005626328127963690743651 0.0007268392285489475197757 0.0008995712224346020854383 586.9332052217561248586 610.5037717864444808402 -2.45779942988444071437 0.01090041702502022744174 
M57 P4 -290.694187057390652229 2.261028058657210793037 2.257770868498531540922 0 0.003007431598777099868592 0.003873949069830999014218 -0.002979480377889657345333 0.002292827404510487654659 0.002842167620702661757147 585.3883741147813044581 608.9589406794696604397 -0.6085806018600989279028 -0.04004105862317154838917 
M57 P5 -289.8625467370025763358 3.924308699433362579434 3.790636185141085214272 0 0.003406136016161018307928 0.006723743200660739396512 -0.00012968624705991707146 0.003976143868990761039237 0.004937120959650168788828 583.7250934740051526717 607.2956600386935086533 -1.968490418133647116639 -0.0006652196863435737462667 
M57 P6 -289.9014331920725630054 3.846535789293389240306 3.889668114656270764403 0 0.004078044547827570757721 0.006590490412513682943942 -0.0002629390352069734156093 0.003897497440462120916246 0.004839084718458126291166 583.8028663841451260108 607.3734329488334819924 -3.849345260770561441164 0.1994699291684090561386 
M57 P7 -289.9472273248010741331 3.754947523836366984895 3.782201318494900823706 0 0.004713735400841618941939 0.006433566983626479737855 -0.0004198624640941767301172 0.003804872524686709603023 0.004723643527208065502562 583.8944546496021482662 607.4650212142905042478 -3.412764519160475084041 0.02221047458003094879657 
M57 P8 -289.4470886155576357379 4.755224942323243775277 4.608621376965502557631 0 0.005198293069889048584938 0.008147399662563469685279 0.001293970214842813271517 0.004816005213245890123012 0.005985011421734062041222 582.8941772311152714758 606.4647437958036274575 -1.632821898895069812302 -0.009774053931774456421323 
M57 P9 -291.8173672298267821157 0.01466771378495101973982 0.01467395113371010526467 0 1.549943859225629905554e-05 2.513103539613037668357e-05 -0.006828298412324525982868 1.489096911314063574269e-05 1.841665904465881688522e-05 587.6347344596535642314 611.205301024341920213 -2.292642693554729905418 -0.01658364815836960864518 
M58 P1 -470.9488459987409847696 0.8502364170803721199476 0.8519146499837141258966 0 0.0008086624185459922206469 0.000901870363703934465379 -0.003341045350496443886584 0.000862811743480999641942 0.0005383283337835476057358 945.8976919974819695391 969.4682585621703255208 -1.641259670161972293915 0.04705501789596829028705 
M58 P2 -470.6108564586286358011 1.526215497305070056822 1.531087365141750090991 0 0.001433943366321564630902 0.001618900929192956784052 -0.002624014785007421622122 0.001548257568372626076948 0.000966657104984413499849 945.2217129172572716023 968.7922794819456275839 -1.466699277747306231047 0.08422370648939640889899 
M58 P3 -464.4277329977246370762 13.8924624191130675066 13.4318302156706878385 0 0.01739412356558610295819 0.01473613677674825940198 0.0104932210625478809958 0.01400502699087020848411 0.008854531032359333088326 932.8554659954492741525 956.4260325601376301341 -1.863602808941180133829 0.03551675596455324054399 
M58 P4 -470.3979491125122733564 1.952030189537794946375 1.950103356450735656935 0 0.001990056949559103685599 0.002070574891445863300547 -0.002172340822754515051417 0.00197979415465046083844 0.001236622142458060388135 944.7958982250245467127 968.3664647897129026943 -0.3047164405750681896864 -0.02708196475739452883302 
M58 P5 -470.9250839018571173078 0.8977606108481070434912 0.8898513304441530314542 0 0.0009940626435624511439415 0.0009522806508393910174086 -0.003290635063360987442975 0.0009110168641625161290235 0.0005684320558333449804951 945.8501678037142346156 969.4207343684025905972 -1.3503910781362112103 -0.0002260720773733159562174 
M58 P6 -470.4789560248411235954 1.790016364880094468237 1.801866900582009325136 0 0.001927608368391894389307 0.001898722140806397777179 -0.002344193573393980574784 0.001815625252025074548145 0.001133892184878429456902 944.9579120496822471909 968.5284786143706031725 -2.231357116383312764584 0.09999777675951640461369 
M58 P7 -470.9258463888112745954 0.8962356369397924682474 0.8996010937747902242584 0 0.0009523646396886683868771 0.0009506630668995576455629 -0.003292252647300820760611 0.0009094700765373671066429 0.0005674660539095127839302 945.8516927776225491908 969.4222593423109051725 -1.86138247458062581791 0.007962698033356803582189 
M58 P8 -471.3492496166908376221 0.04942918118066641497421 0.04937757014196484090624 0 4.586702084095065556565e-05 5.243096239287677387542e-05 -0.004190484751807501632298 5.018065073711202011414e-05 3.128343240201670091453e-05 946.6984992333816752441 970.2690657980700312257 -1.430850447852453873878 -0.0007081097377368764686772 
M58 P9 -468.1359109649712015311 6.476106484619938596925 6.440638946144751763624 0 0.007123205621401250354965 0.006869393492607227204218 0.002626477778406848743835 0.006553161165302918652643 0.004112089245682167513572 940.2718219299424030622 963.8423884946307590438 -0.6667610980979238191418 -0.2535601882912190381883 
M59 P1 -311.9614240222376781997 5.433447558992842152392 5.263351666820491203506 0 0.00475541830691371701428 0.008633341077144378718309 0.002277640772018270484602 0.005501004173104916453695 0.006184016843169677035015 627.9228480444753563994 651.493414609163712381 -1.72511224934816824743 -0.159766150771558184521 
M59 P2 -312.8362910918676320082 3.683713419732934535311 3.591577041033408353859 0 0.002970691810245535617423 0.005853144626448437894562 -0.0005025556786776702849345 0.003732826196296041827791 0.004188851715272370618806 629.6725821837352640165 653.2431487484236199981 -2.286792216201025026252 -0.175533473989679071202 
M59 P3 -311.3482791374779515836 6.659737328512295384542 6.493522977581733702287 0 0.006515039996965887425084 0.0105818236427213321774 0.004226123337595223943691 0.006738349467543519393745 0.007584429194821578689603 626.6965582749559031672 650.2671248396442591488 -2.572436407057281450165 0.03207467678800962859842 
M59 P4 -313.0581370238859515998 3.240021555696295352256 3.201025634132817605576 0 0.002614182924265836171964 0.005148151497538528071143 -0.001207548807587580162563 0.003283957961230532344998 0.00368348731883600714949 630.1162740477719031995 653.6868406124602591811 -4.254700543693249261551 0.04606992147877217484169 
M59 P5 -313.7351817092172426849 1.885932185033713182065 1.912485155434394893791 0 0.001497879095736288012578 0.002996604940966479744668 -0.003359095364159628543249 0.00191282018768684623387 0.002142588194855071836295 631.4703634184344853697 655.0409299831228413513 -2.485947788836118196691 0.0004186043029652865166477 
M59 P6 -314.3695768161425393994 0.6171419711831197529861 0.6218289811248412757533 0 0.0005777045648489822137969 0.0009805923536386705044107 -0.005375107951487437729296 0.0006263438370212698574728 0.0007006771417582175528883 632.7391536322850787988 656.3097201969734347804 -2.799464121304663908685 0.07680543657347267104418 
M59 P7 -312.6651962231237774081 4.025903157220643735492 3.902196423274920762322 0 0.003137019059548518302733 0.006396858481188851951356 4.115817606274371764918e-05 0.004078870046972434308067 0.004578760847241692294507 629.3303924462475548163 652.9009590109359107979 -1.173184861780790403957 -0.022751304909484601812 
M59 P8 -312.9256032849196575985 3.505089033628883354865 3.518583787452109878013 0 0.002730243109770551788226 0.005569323860132317468349 -0.0007863764449937908195681 0.003552142187043569050275 0.00398537142042585098109 629.8512065698393151969 653.4217731345276711785 -2.826848784880657385835 0.007727958125874032537695 
M59 P9 -313.9214087474265729161 1.513478108615052719621 1.513968893119248843677 0 0.001335993655293939879388 0.002404803319181593923484 -0.003950896985944514256013 0.001535346146890091603016 0.001719121795651800332076 631.8428174948531458321 655.4133840595415018138 -1.708104702757487786602 -0.1600270109879186318535 
M60 P1 -87.54111611711493849686 4.668527383852064338576 4.526177862352357260216 0 0.008395641625313094455561 0.02597222617457265012204 0.003719190868914771174684 0.004728407426668210916925 0.02373064510219082247098 179.0822322342298769937 202.6527987989182329753 -5.166822931088274702474 0.3199412251337209042647 
M60 P2 -89.48977462469481536367 0.7712103686923106049544 0.7777800692547181803669 0 0.0004667877835060218094827 0.004290442890649854429386 -0.01796259241500802457218 0.0007826482599837612363219 0.003912397015944454285368 182.9795492493896307273 206.550115814077986709 -3.961994112931992554271 0.1719505131668088617879 
M60 P3 -86.63961310250325654342 6.471533413075428245453 6.297279666543674771576 0 0.005754012522648133402987 0.03600281538072803478884 0.01374978007507015578727 0.00654854886680968409883 0.0329256749371057367892 177.2792262050065130868 200.8497927696948690685 -3.488986891167397993811 -0.06837557436650662912156 
M60 P4 -89.71912933422017699669 0.3125009496415873389008 0.3128375098422371356898 0 0.0001047029527455974507073 0.001738523666356464483871 -0.02051451163930141446349 0.0003172095257683077884799 0.001584967155266219228611 183.4382586684403539934 207.008825233128709975 -2.622461309477104535745 -0.03133940690301524062416 
M60 P5 -88.20441185452614427098 3.341935909029652790325 3.116040774311975541499 0 0.001344907754897325751452 0.01859205444322068026585 -0.003660980862437198681512 0.003387079195772443808606 0.01697598958041221519276 180.408823709052288542 203.9793902737406445236 -3.274582890707434158816 -0.001342475121896053980852 
M60 P6 -89.37508625282707433457 1.00058711242779266315 0.9480818213306121939156 0 0.0005936228179655775706938 0.005566525084810484925654 -0.01668651022084739407592 0.001015308704595840470948 0.005076630312106730550306 182.7501725056541486691 206.3207390703425046508 -2.316223160468013800555 -0.2282099595481779734759 
M60 P7 -88.53778478594809531188 2.675190046185750708529 2.683166916459808190153 0 0.001407880214492277372133 0.01488277463677901057883 -0.007370260668878868422736 0.002712244182423117133326 0.01358452825288390659905 181.0755695718961906238 204.6461361365845466054 -5.901724325426108617304 0.03918677625271406567459 
M60 P8 -89.5304063040251343758 0.6899470100316725806877 0.6733237904440923357521 0 0.001053773254140210919195 0.003838353793316975177356 -0.01841468151234090377 0.0007002085567838546597587 0.003499998667150051047684 183.0608126080502687516 206.6313791727386247332 -3.411474069816823125002 -0.007815003955429591112185 
M60 P9 -88.87848254678078430135 1.993794524520372729581 1.972552617568448837587 0 0.003119282082874657300361 0.01109199498659480448209 -0.01116104031906307446527 0.002022109653686728514711 0.01012092122879988768885 181.7569650935615686027 205.3275316582499245843 -2.703437380797053283957 -0.4071485720071613787646 
M61 P1 -304.4321847063614099316 29.349039259666164281 25.74883008343864884346 0 0.03710839914231269345054 0.04598624670189554932299 0.03971875067996019577398 0.02935645493020249877482 0.03317775406241418045421 612.8643694127228198631 636.4349359774111758448 -1.064497419101040968513 -0.3904508388235541319772 
M61 P2 -311.9446950484608938603 14.32401857546719642356 13.37608282485453397789 0 0.01446199549807096912954 0.02244393235996719070027 0.01617643633803183720547 0.01443692445272490185127 0.01606916850002695595913 627.8893900969217877206 651.4599566616101437022 -2.359596165279344676894 -0.353200085466747378942 
M61 P3 -318.9497207644786035963 0.313967143431776951612 0.3145684625944375671733 0 0.0001619914041516679710161 0.0004919469556192671445133 -0.005775549066316086350287 0.0003186975741019817758536 0.0003497198902062428349875 641.8994415289572071925 665.4700080936455631742 -2.137916959621449782035 -0.006757685001090518374371 
M61 P4 -308.8049493703959560154 20.60350993159707211344 19.40120386536780991947 0 0.02156021374564868477944 0.03228310413354754923381 0.02601560811161219573901 0.02070002028198844053848 0.0231877265692231061665 621.6098987407919120307 645.1804653054802680123 -7.472099511082887305421 0.1183180098581105058099 
M61 P5 -319.0759375815552942313 0.0615335092783956816298 0.06133160778963094569022 0 6.196158348135120562047e-05 9.641525615451679168469e-05 -0.006171080765780836757325 6.246861655003724689977e-05 6.853180392914127495353e-05 642.1518751631105884625 665.7224417277989444441 -2.15725324145535636935 -7.636874515587501674451e-05 
M61 P6 -318.2708765276281385193 1.671655617132707105643 1.635388894454072523151 0 0.001713004605737954762906 0.002619273732606282529319 -0.003648222289329071019691 0.00169567302089751687031 0.001863297931751229323684 640.5417530552562770385 664.1123196199446330201 -1.25361105467084157927 -0.1287594523189471234056 
M61 P7 -303.0489404059379938139 32.11552786051299651637 27.53436769142950887174 0 0.03787112525951454592354 0.05032098577702980507021 0.04405348975509445157541 0.03207879693643488246135 0.03635642854255093324773 610.0978808118759876278 633.6684473765643436094 0.8816564149533410029661 -0.06901336966106349403172 
M61 P8 -315.461013207972296446 7.29138225644439125217 7.286770558830565433766 0 0.006926030840778751266219 0.01142467732166881094367 0.005157181299733457448872 0.007375088113033598019239 0.008150517569326052739566 634.922026415944592892 658.4925929806329488736 -3.07106587585295241153 0.01103711079815879789597 
M61 P9 -319.0697470233206712864 0.07391462574764157134055 0.0738290241734253424645 0 6.868143149918709122054e-05 0.0001158149057090460099483 -0.006151681116226307539062 7.503741373784917701242e-05 8.232155999110328717543e-05 642.1394940466413425728 665.7100606113296985544 -2.31849323698408110294 0.0351619610792720278221 
M62 P1 -140.2762974896594349444 72.84629087818185619319 34.09597876785370835356 0 0.07858330008359413749834 0.2061305051979006620617 0.1948118503858056966898 0.07128709567665647073905 0.1778547397652174723965 284.5525949793188698889 308.1231615440072258705 -0.1266563224611440789663 -1.345657253603661323974 
M62 P2 -167.6017289330688982557 18.19542799136292957063 15.54632210091679682396 0 0.007715882801785803085833 0.05148694214814186325682 0.04016828733604689788492 0.0183029445493765889532 0.04319957535106557756867 339.2034578661377965114 362.774024430826152493 -3.470237282014109306315 -0.6194746098943822979377 
M62 P3 -176.6880966422922874248 0.02269257291615123239836 0.02271687074054849684966 0 2.577611424995512358349e-06 6.421234990905275641024e-05 -0.01125444246218591261548 2.303787971651258432992e-05 5.338122230739578787042e-05 357.3761932845845748496 380.9467598492729308313 -3.06088400113468359293 -0.002664407105021910897677 
M62 P4 -148.5355608429617066957 56.3277641715773126907 45.01423202407318743118 0 0.04672559981491643298426 0.1593886297487934828785 0.1480699749366985175066 0.05558118133123814380396 0.1363638150254774030758 301.0711216859234133914 324.641688250611769373 -17.74743946839519683108 0.3187637843713548466097 
M62 P5 -172.1507887939851827869 9.097308269530360508304 8.381490388615947677992 0 0.00797282306116353119271 0.02574232300550778433906 0.01442366819341281896716 0.009193326535261053724518 0.02149907451935652426421 348.3015775879703655737 371.8721441526587215554 -2.317537127082077235167 -0.001461595351951016683676 
M62 P6 -174.6225321265724324815 4.153821604355861119018 3.840337546935235039274 0 0.00365370897137363010972 0.01175391822268162419747 0.0004352634105866588255795 0.004208198384529439394029 0.009791825403679526722582 353.245064253144864963 376.8156308178332209446 -0.832115072695118806914 -0.3100040036598516655605 
M62 P7 -149.877633046957958296 53.64361976358480949001 34.35134992793995251451 0 0.0692464709597378318671 0.1517934037438229483087 0.1404747489317279829368 0.05300411175399761799744 0.1296873063063696811546 303.755266093915916592 327.3258326586042725737 3.69253952432829428117 -0.1623832989937357499375 
M62 P8 -175.9786923986980604895 1.441501060104605103085 1.409914518396577626821 0 0.00097857634710521532867 0.004078963227648245643345 -0.00723969158444671978276 0.001462382527958779585876 0.003393380510937382121292 355.957384797396120979 379.5279513620844769606 -2.543700055592955485296 -0.007390369420595959054144 
M62 P9 -173.3844058280997954685 6.630074201301135145004 6.494721781020527300553 0 0.003408639408863055645597 0.01876088031577594436193 0.007442225503680978990033 0.00670843709156505093455 0.01564878439889935793495 350.768811656199590937 374.3393782208879469187 -1.558762653435081479503 -0.4886631668274324193145 
M63 P1 -4.384342380258105603685 0 0 4 0.9666666666666666664245 0 0 0 0 0 0 0 0 
M63 P2 -7.871091773355046146768 0.04208416347026649670382 0.04247740024299728046317 0 -6.879697124460588258943e-07 0.002666209433531308405432 -0.2507506784098068503041 4.272412635462539097497e-05 0.00264496047081419734868 19.74218354671009229354 43.31275011139844827515 6.870561835896959518386 -0.1688420373338851549052 
M63 P3 -7.412962251627405154113 0.9583432069255484820128 0.8362254489471280795797 0 -7.148364111767219544746e-07 0.06071508824621918312767 -0.1927017995971189755818 0.0009724641159134233148881 0.06025922832587579751532 18.82592450325481030909 42.39649106794316629071 6.277088980853754867067 0.1141854097603460896528 
M63 P4 -7.887881039009174140124 0.008505632162010509991767 0.008518648425706664708922 0 -1.926344693166989058275e-08 0.000538867707909226791984 -0.2528780201354289318633 8.635122272457676495527e-06 0.0005345639673764297008465 19.77576207801834828025 43.3463286427067042636 5.945050773803925055205 0.02175249219438551911126 
M63 P5 -7.156028744025796409743 1.472210222128765970753 1.455856621345313192261 0 -0.001547912785068728046094 0.09327073318575536083671 -0.1601461546575827978728 0.001493513264486971193513 0.09259459432829171154791 18.31205748805159281949 41.88262405273994880284 5.284372960550731316599 0.004042976519239977379409 
M63 P6 -7.821425243291805557387 0.1414172235967476754653 0.1422173921756487200796 0 -3.653863137939431827983e-06 0.008959378172833320022345 -0.2444575096705048386329 0.0001435604795854113018526 0.008888422545438964667811 19.64285048658361111477 43.21341705127196709812 9.453473010100713755204 -0.3353671474770389609261 
M63 P7 -7.891884677141416068371 0.0004983558975266534976645 0.0004995036791368894257633 0 -6.946690720485010350771e-10 3.157295014739452130095e-05 -0.2533853148931907642424 5.059449456409231306309e-07 3.132066116314246662809e-05 19.78376935428283213761 43.35433591897118811923 6.999918092702630953959 -0.002293294474274386185568 
M63 P8 -7.812269168621867808291 0.159729372936623173658 0.1494922976897971420045 0 5.688860072031176606799e-06 0.01011953014669174203983 -0.2432973576966464166697 0.0001621486524216633317436 0.01003947978252145782682 19.62453833724373561745 43.19510490193209159906 5.74162583197243928286 0.01630682168385053718329 
M63 P9 -7.858648706197906818379 0.06697029778454515348135 0.06529295337712402540458 0 9.769703920203451873172e-07 0.004242851110625259290331 -0.2491740367327128994734 6.798783875720202382956e-05 0.004209089915049482208179 19.71729741239581363763 43.28786397708416961924 7.974851327003700570805 -0.319984163962019351634 
M64 P1 -81.67292521019629855661 8.379608023258049043225 6.732909509683859371285 0 0.004080468122489270480901 0.04879653895935122793993 0.02550354538546861614271 0.008471132300162370143762 0.04485699789176697778931 167.3458504203925971132 190.9164169850809530948 2.661530911508683854916 0.5053858186061272938713 
M64 P2 -83.73592987895997204889 4.25359868573070205866 3.842860270130829912624 0 0.001327594468990866462006 0.02476976171315019157248 0.00147676813926757977526 0.004309063529222187632472 0.02272230819393340659812 171.4718597579199440978 195.0424263226083000794 4.288155244998462206629 0.4534951892299446275097 
M64 P3 -85.63027743285180001104 0.4649035779470461343665 0.4597847039757800455219 0 0.0001123929987387444883601 0.002707249013398894900342 -0.02058574456048371695109 0.0004718719612558802418284 0.002478695937278806198112 175.2605548657036000221 198.8311214303919560037 4.243515799178923056725 -0.01913067913891691151726 
M64 P4 -83.42748911021101709123 4.870480223228611973973 4.624706977076377017663 0 0.0006413510271587536727168 0.02836201613534660185764 0.005069022561463990060419 0.004932445315349926221946 0.0260257837093055321674 170.8549782204220341825 194.4255447851103901641 9.966246051986252244698 -0.1321797795592477259394 
M64 P5 -85.21732628302146744098 1.29080587760771127448 1.235460666560775512502 0 0.001542461118629023396256 0.007516683253061580936849 -0.01577631032082103086037 0.00130960453846137419567 0.006884991385296592517497 174.434652566042934882 198.0052191307312908636 3.578323478420770089106 0.0008362607456247592696186 
M64 P6 -85.76396872874530765557 0.1975209861600308453022 0.1997141014701818479993 0 0.0002971223977074187883735 0.001150213765333138688039 -0.02214277980854947305497 0.000200508815379424527349 0.001052966762660227180071 175.5279374574906153111 199.0985040221789712928 4.779943167498638798354 -0.09852153125856638302452 
M64 P7 -83.38586902010584910039 4.953720403438947955665 4.320732869107432314645 0 0.001033449606491218552597 0.02884674438102864847547 0.005553750807146036678249 0.005016532729358422215433 0.02647170341956825056061 170.7717380402116982008 194.3423046049000541824 1.284991502075926237585 0.06192545057126593784441 
M64 P8 -80.84617214895057078772 10.03311414574950458101 9.304165132483078994724 0 0.007145587945988018127672 0.05842531583074348508836 0.03513232225686087329113 0.01013420206733315004702 0.05375357382770754685906 165.6923442979011415754 189.2629108625894975571 6.62674211499475326187 -0.03021456881246371972034 
M64 P9 -77.91469103591904520056 15.89607637181255575531 13.57260517813936241422 0 0.01168859548366562960261 0.09256680119464427106569 0.06927380762076165926847 0.01600862636639392808536 0.08541947155676111282975 159.8293820718380904011 183.3999486365264463827 0.4082985484671892893141 1.2620732751952500484 
M65 P1 -521.5717849005286863573 57.45832498405858790314 53.78743811667458452064 0 0.04883527934538299221856 0.05220627481772315421323 0.04857189982804446646723 0.05666454213039934646691 0.02920500060120338044428 1047.143569801057372715 1070.714136365745728696 -2.373037304526947859811 0.3568881270973717605979 
M65 P2 -521.8718403805238182369 56.85821402406832414389 53.7202623766676015532 0 0.06403952153191141131354 0.05166101775171798364495 0.04802664276203929589895 0.05608964016879240227194 0.02889108791052681414152 1047.743680761047636474 1071.314247325735992455 -1.076949595014825662373 0.4722575343044354027541 
M65 P3 -547.5206136567150881356 5.560667471685784346569 5.487460491821078405021 0 0.006642310054998249075914 0.005052387696253659308057 0.001418012706574971562058 0.005629442655622867428857 0.002752511470332202933246 1099.041227313430176271 1122.611793878118532253 -1.320254382436993774485 0.01996864635641140185955 
M65 P4 -516.3396646356672654576 67.92256551378142970243 62.25602819471523870568 0 0.07384656687364428185065 0.06171401833452484401261 0.05807964334484615626661 0.06663311069208629046443 0.03470960668000120254484 1036.679329271334530915 1060.249895836022886897 5.33374971758832415545 -0.149778430768393202213 
M65 P5 -547.9816156515195336163 4.63866348207689338512 4.549146703979087047031 0 0.004977177331076972478883 0.00421466063619902879837 0.0005802856465203410523714 0.004698231646301488542532 0.002295047321834840010488 1099.963231303039067233 1123.533797867727423214 -0.842647354110060183474 -0.0004662661146772771647972 
M65 P6 -547.01576699174769014 6.570360801620580337712 6.599725574437573796197 0 0.006464290534964513745744 0.005969788742643762798328 0.002335413752965075052329 0.006648219209347443756693 0.003253975290379095355276 1098.03153398349538028 1121.602100548183736262 -2.406092210705471871358 0.1723379503133428049 
M65 P7 -518.8793400566787668571 62.84321467175842690356 59.20217564877858023101 0 0.06184942437378277189193 0.05709895191851189783644 0.05346457692883321009044 0.0618075851785084444184 0.03203036245757596576551 1041.758680113357533714 1065.329246678045889696 -4.082306843717325033332 0.0611425781878372893546 
M65 P8 -524.2156716421305309161 52.17055150085489878542 47.16968047716784018936 0 0.04888238972681152578028 0.0474018368931127425975 0.0437674619034340548515 0.0515868191528834518951 0.02644558409260396308108 1052.431343284261061832 1076.001909848949417814 0.4709206921877785313572 -0.02202412821720647794613 
M65 P9 -547.2544127061024999414 6.093069372910960734835 6.018398567443144817936 0 0.006982929711039426580281 0.005536124734821200321644 0.001901749745142512575645 0.00616676420573425589219 0.003016864614709559228031 1098.508825412204999883 1122.079391976893355864 -1.856720918475887342021 0.2232330093896343359159 
M66 P1 -377.5992602196501749523 1.981357987889288962968 1.957818934137599771071 0 0.002126113906416798231356 0.002616759959344081031864 -0.002666000602530305455505 0.00200950917963264998967 0.001740349900141544238727 759.1985204393003499046 782.7690870039887058862 -1.639525484585616374586 -0.08422019538189673898621 
M66 P2 -378.023558892157977851 1.132760642873683165632 1.137650062929511551391 0 0.001092995704949814919638 0.001496025812554142462793 -0.003786734749320244024576 0.001149349795935603534783 0.0009945454797362912378778 760.0471177843159557019 783.6176843490043116836 -1.893392365003864123685 0.08394232159240823510331 
M66 P3 -378.5891195631080219097 0.001639300973595048116493 0.001639545747301545669666 0 1.788942882710077304093e-06 2.165008633087561924768e-06 -0.005280595553241298925444 1.66426356292410622742e-06 1.438453439919405075068e-06 761.1782391262160438195 784.7488056909043998011 -1.90612947268566383977 -0.0004370359903653624145791 
M66 P4 -378.5870418403538839869 0.005794746481870893806132 0.005793750972807019517371 0 7.445900553867230379362e-06 7.653064545122003313471e-06 -0.005275107497329264484055 5.882974047393492358221e-06 5.084783530993641492229e-06 761.1740836807077679738 784.7446502453961239554 -1.985187247397062240174 0.001710128094147045185452 
M66 P5 -378.5233616165952506005 0.1331551939991376665162 0.1326107733979330499674 0 0.0001451688208974820327654 0.0001758567518668443423538 -0.005106903810007542145015 0.0001351738012685357761926 0.0001168487894711265284094 761.0467232331905012011 784.6172897978788571827 -1.850507980347020246001 -0.0001004140915541661685788 
M66 P6 -375.4635633996458436434 6.252751627897951580692 6.308090394172544905071 0 0.005838569534180977551197 0.008257947425763791917883 0.002975186863889405376304 0.006327865392865924100505 0.005504109972184348437664 754.9271267992916872869 778.4976933639800432685 -3.525726216210213944226 0.2145662271338685516954 
M66 P7 -377.9839915133701178651 1.211895400449403137344 1.198226638208349903122 0 0.001489181118336471059196 0.001600538306652768373237 -0.003682222255221618114132 0.001229594089295384324104 0.001064067265052777078472 759.9679830267402357302 783.5385495914285917118 -1.401969321157918612957 -0.01087958467916843011609 
M66 P8 -374.9989104801229594932 7.182057466943719881147 6.957152935275842087302 0 0.006865756408599320759125 0.009485272484871434665356 0.004202511922997048177987 0.007264910923203342840368 0.006325136502726710644231 753.9978209602459189864 777.568387524934274968 -1.16965145817957436676 -0.01011442717254640447537 
